	1	2	3	4	5
GSM954582_Nomura_PA2449-3_Pae_G1a_.CEL	0.0	5.318153381347656	1.683373212814331	2.1790266036987305	1.8208749294281006
GSM954583_Nomura_PA2449-4_Pae_G1a_.CEL	0.0	4.454734802246094	1.2455298900604248	1.9994498491287231	1.5136451721191406
GSM980539_MHH1372.CEL	0.0	3.206089496612549	1.3420469760894775	0.0	3.256350040435791
GSM980540_MHH1373.CEL	0.0	3.2260751724243164	1.3681299686431885	0.0	3.2224621772766113
GSM980541_MHH1376.CEL	0.0	4.703689098358154	1.8465230464935303	0.0	2.356863498687744
GSM980542_MHH1377.CEL	0.0	4.371007919311523	1.7230207920074463	0.0	2.5399792194366455
GSM994496_PAO1-replicate-01.CEL	0.897496223449707	4.036098957061768	0.055626869201660156	0.0	0.5947203636169434
GSM994497_PAO1-replicate-02.CEL	1.0507067441940308	4.178487300872803	0.0	0.0	0.6881701946258545
GSM994498_PAO1-replicate-03.CEL	0.6951369047164917	3.8233742713928223	0.0	0.0	0.49500083923339844
GSM994499_HM4-replicate-01.CEL	0.5533998012542725	1.1010346412658691	1.3529493808746338	0.0	0.0
GSM994500_HM4-replicate-02.CEL	0.5797282457351685	1.0828886032104492	1.3836767673492432	0.0	0.0
GSM994501_HM4-replicate-03.CEL	0.22517967224121094	0.8890813589096069	1.1113536357879639	0.0	0.0
H_1.CEL	0.0	0.0	0.0	0.0	0.0
H_3.CEL	0.0	0.0	0.0	0.0	0.0
H_5.CEL	0.0	0.0	0.0	0.0	0.0
HH-PA14_7-6-09_7-8-09_s1.CEL	3.4103755950927734	0.0	7.200980186462402	3.138925075531006	0.0
JS-1B4.9.07.CEL	0.0	0.0	0.0	0.0	0.0
JS-A164.9.07.CEL	0.0	0.0	0.0	0.0	0.0
JS-A84.9.07.CEL	0.0	0.0	0.0	0.0	0.0
JS-G164.9.07.CEL	0.0	0.0	0.0	0.0	0.0
JS-G84.18.07.CEL	0.0	0.0	0.0	0.0	0.0
JS-T24.9.07.CEL	0.0	0.0	0.0	0.0	0.0
KP_PA14_5-28_5-30-08_s2.CEL	3.1261367797851562	0.22790932655334473	5.980221748352051	2.166141986846924	0.0
L_12.CEL	0.0	0.0	0.0	0.0	0.0
L_13.CEL	0.0	0.0	0.0	0.0	0.0
L_14.CEL	0.0	0.0	0.0	0.0	0.0
MBU_JGOLD_pakA1.CEL	0.0	5.456997871398926	0.0	0.0	0.0
MBU_JGOLD_pakA2.CEL	0.0	5.743410110473633	0.0	0.0227663516998291	0.0
MBU_JGOLD_PAO11.CEL	0.0	6.6889448165893555	0.0	0.80107581615448	0.0
MBU_JGOLD_PAO12.CEL	0.0	5.6546549797058105	0.0	0.5270508527755737	0.0
MBU_PAER_pak1.CEL	1.064942717552185	3.9549098014831543	1.5018799304962158	1.1540881395339966	2.5525097846984863
MBU_PAER_pak2.CEL	0.8900516033172607	5.021454334259033	0.8599064350128174	0.900820255279541	2.3020100593566895
MBU_PAER_PT51.CEL	0.0	2.318460702896118	0.0	2.1783528327941895	0.0
MBU_PAER_PT52.CEL	0.019668102264404297	3.059495687484741	0.007005214691162109	1.6323342323303223	1.5620951652526855
MSC_01.CEL	5.043887138366699	0.0	4.696128845214844	5.990885257720947	0.03242182731628418
MSC_02.CEL	5.039381980895996	0.0	3.876991033554077	5.571181297302246	0.4093286991119385
MSC_03.CEL	3.809605836868286	0.0	4.707613945007324	5.350887775421143	0.5014121532440186
MSC_04.CEL	4.993200302124023	0.0	3.842819929122925	5.206179618835449	1.2219150066375732
MSC_05.CEL	3.8801286220550537	0.7932405471801758	4.92454719543457	5.132470607757568	0.4051191806793213
MSC_06.CEL	4.029878616333008	0.0	3.3250949382781982	4.145293712615967	2.737140417098999
MSC_07.CEL	3.626478672027588	0.0	4.343561172485352	4.525858402252197	1.949987769126892
MSC_08.CEL	4.561636924743652	0.0	2.6699960231781006	3.744753837585449	3.555095672607422
MSC_09.CEL	3.720691204071045	0.0	3.501702070236206	4.17711877822876	1.7442066669464111
MSC_10.CEL	4.279742240905762	0.2874718904495239	2.5432116985321045	4.024096488952637	3.7222466468811035
Nag_cDNA_1-30-09_S2.CEL	0.5638653039932251	5.5674238204956055	3.7275664806365967	0.0	0.5717236995697021
Nag_cDNA_2-26-09_s1.CEL	0.6786599159240723	4.517971515655518	4.645054817199707	0.0	1.2203395366668701
Overhage10001_Pae_G1a.CEL	5.65547513961792	1.4052444696426392	3.303166627883911	2.370180130004883	1.5954978466033936
Overhage10002_Pae_G1a.CEL	5.243696212768555	1.0471041202545166	3.080719232559204	2.2322754859924316	1.399543046951294
Overhage10003_Pae_G1a.CEL	1.040269136428833	3.915698528289795	2.26029372215271	2.0524048805236816	0.0
Overhage10004_Pae_G1a.CEL	0.8267337083816528	3.55401611328125	2.1123268604278564	1.9606174230575562	0.0
Overhage11001_Pae_G1a.CEL	0.5319807529449463	2.613738536834717	4.043333053588867	1.8289827108383179	3.6731841564178467
Overhage11002_Pae_G1a.CEL	0.7132542133331299	3.3607048988342285	4.095365524291992	1.3831571340560913	4.512603282928467
Overhage13001_(Pae_G1a).CEL	0.9287768602371216	3.3686399459838867	5.5488481521606445	0.0	0.0
Overhage13002_(Pae_G1a).CEL	0.994375467300415	3.3393383026123047	5.4569196701049805	0.0	0.015355348587036133
Overhage13003_(Pae_G1a).CEL	0.8311800956726074	4.071743965148926	5.965127944946289	0.0	0.0
Overhage13004_(Pae_G1a).CEL	0.7103846073150635	3.5999584197998047	5.282194137573242	0.0	0.0
Overhage3002_(Pae_G1a).CEL	1.9841077327728271	3.044997215270996	4.17059326171875	0.0	0.0
Overhage3004_(Pae_G1a).CEL	3.87961483001709	1.727656364440918	5.4384050369262695	1.1107057332992554	0.0
Overhage3005_(Pae_G1a).CEL	1.0668840408325195	3.8333654403686523	5.24739933013916	0.0	1.2476892471313477
Overhage3006_(Pae_G1a).CEL	2.1261632442474365	2.318570137023926	6.35811710357666	0.245958149433136	0.6993334293365479
Overhage5001_Pae_G1a.CEL	1.278451681137085	2.6034393310546875	3.7250826358795166	1.3075697422027588	3.565920829772949
Overhage5002_Pae_G1a.CEL	1.3415544033050537	3.0042145252227783	3.932497262954712	0.8506197929382324	4.430019378662109
PA01_Control_1.CEL	0.0	0.0	0.0	0.0	0.0
PA14_3-23-07_s2.CEL	2.2731192111968994	0.0	6.40903377532959	3.608592987060547	0.0
PA14_cDNA_labeled_4-09-08_S2.CEL	3.4813077449798584	0.0	7.855822563171387	2.905211925506592	0.0
PA14-Aro_10-5-07_s2.CEL	3.0703065395355225	0.0	6.757711410522461	3.107682704925537	0.0
Pae_Fe02_13.CEL	0.0	0.0	0.0	0.0	0.0
Pae_Fe02_14.CEL	0.0	0.0	0.0	0.0	0.0
Pae_Fe02_15.CEL	0.0	0.0	0.0	0.0	0.0
Pae_Fe03_16.CEL	0.0	0.0	0.0	0.0	0.0
Pae_Fe03_17.CEL	0.0	0.0	0.0	0.0	0.0
Pae_Fe03_18.CEL	0.0	0.0	0.0	0.0	0.0
Pae_noFe_10.CEL	0.0	0.0	0.0	0.0	0.0
Pae_noFe_11.CEL	0.0	0.0	0.0	0.0	0.0
Pae_noFe_12.CEL	0.0	0.0	0.0	0.0	0.0
PAO1_Control_1.CEL	0.0	0.0	0.0	0.0	0.0
SJ01_Treated_1.CEL	0.0	0.0	0.0	0.0	0.0
SJ16_Treated_1.CEL	0.0	0.0	0.0	0.0	0.0
Tob1_aerobic_wdh_Pae_G1a.CEL	3.077479839324951	1.6755770444869995	0.0	0.0	0.0
Tob1_anaerobic_Pae_G1a.CEL	4.895060062408447	0.5964999794960022	0.0	0.0	0.0
Tob2_aerobic_wdh_Pae_G1a.CEL	2.757075786590576	1.959876537322998	0.0	0.0	0.0
Tob2_anaerobic_Pae_G1a.CEL	5.5153350830078125	1.0994696617126465	0.0	0.0	0.0
Tob3_anaerobic_Pae_G1a.CEL	4.953780174255371	0.7703340649604797	0.0	0.0	0.0
Tob3aerobic_Pae_G1a.CEL	3.4169774055480957	2.1290135383605957	0.0	0.0	0.0
TUBS0088.CEL	0.0	3.5360398292541504	0.40540027618408203	0.0	3.6458139419555664
TUBS0089.CEL	0.0	3.839046001434326	0.3243753910064697	0.0	3.6603102684020996
TUBS0090.CEL	0.0	2.9997785091400146	1.053997278213501	0.0	3.837287664413452
TUBS0091.CEL	0.0	2.4945149421691895	0.0	0.0	3.132063388824463
TUBS0092.CEL	0.0	1.739547848701477	0.0	0.0	2.5949594974517822
TUBS0093.CEL	0.0	2.358339309692383	0.0	0.0	3.0739004611968994
TUBS0094.CEL	0.0	1.0221030712127686	0.0	0.0	1.8813389539718628
TUBS0095.CEL	0.0	1.431208848953247	0.0	0.0	2.907853841781616
TUBS0096.CEL	0.0	1.1111304759979248	0.0	0.0	2.909846544265747
Van_Delden_Kohler_0311_BAL6_1.CEL	0.7834192514419556	3.396902084350586	0.3569920063018799	0.0	5.296107292175293
Van_Delden_Kohler_0311_BAL6_2.CEL	1.0172072649002075	3.495608329772949	0.30815625190734863	0.0	5.721024513244629
Van_Delden_Kohler_0311_BAL6_3.CEL	0.0	3.109666347503662	0.0	0.0	5.543323040008545
Van_Delden_Kohler_0311_BAL6+_1.CEL	0.539247989654541	2.7769250869750977	0.35142040252685547	0.0	5.616645812988281
Van_Delden_Kohler_0311_BAL6+_2.CEL	0.5473294258117676	2.7688159942626953	0.4199244976043701	0.0	5.62277364730835
Van_Delden_Kohler_0311_BAL6+_3.CEL	0.5064444541931152	2.841993808746338	0.0	0.0	5.427806854248047
Van_Delden_Kohler_0311_PT5_1.CEL	0.7526767253875732	2.441985607147217	0.7593410015106201	0.0	5.27305793762207
Van_Delden_Kohler_0311_PT5_2.CEL	1.1261073350906372	2.4596097469329834	1.3849890232086182	0.0	5.7614850997924805
Van_Delden_Kohler_0311_PT5_3.CEL	2.3328239917755127	3.048949718475342	1.3314106464385986	0.0	5.7324090003967285
WT12935-18-05.CEL	2.7677435874938965	0.0	2.1992766857147217	4.522885322570801	3.1139540672302246
WT12935-4-05.CEL	2.7371156215667725	0.0	1.318633794784546	5.156575679779053	3.296677827835083
